Month,Year,Biomass_FG_0,Biomass_FG_1,Biomass_FG_2,Biomass_FG_3,Biomass_FG_4,Biomass_FG_5,Biomass_FG_6,Biomass_FG_7,Biomass_FG_8
1079, 90,4.89944e+09,8.40491e+08,1.30906e+09,8.08602e+06,1.35276e+07,1.26473e+07,1.04143e+08,3.86068e+08,9.28131e+07
1080, 90,4.83618e+09,8.46789e+08,1.33392e+09,6.50702e+06,1.0999e+07,1.07221e+07,8.32908e+07,3.09289e+08,7.52273e+07
1081, 91,4.82053e+09,8.20273e+08,1.3322e+09,5.30062e+06,9.05237e+06,8.85258e+06,6.81026e+07,2.49863e+08,6.18623e+07
1082, 91,4.85252e+09,7.95278e+08,1.32077e+09,4.33917e+06,7.17534e+06,7.28761e+06,5.55529e+07,2.02217e+08,5.01136e+07
1083, 91,4.8782e+09,7.29109e+08,1.31527e+09,3.55463e+06,5.85485e+06,6.01634e+06,4.75354e+07,1.72917e+08,4.22987e+07
1084, 91,5.15502e+09,7.66853e+08,1.36212e+09,2.91797e+06,4.95085e+06,4.98453e+06,4.20144e+07,1.52106e+08,3.6783e+07
1085, 91,5.23014e+09,6.17672e+08,1.35854e+09,4.22235e+06,6.67486e+06,6.66649e+06,5.36326e+07,1.92497e+08,5.01974e+07
1086, 91,5.18753e+09,5.71828e+08,1.39401e+09,9.72219e+06,1.13215e+07,1.25105e+07,9.12872e+07,3.19062e+08,8.81473e+07
1087, 91,4.95841e+09,6.46549e+08,1.40509e+09,1.20338e+07,1.51922e+07,1.53712e+07,1.18873e+08,4.21476e+08,1.08782e+08
1088, 91,4.7736e+09,7.55198e+08,1.39021e+09,1.49305e+07,1.49869e+07,1.82385e+07,1.4464e+08,4.9179e+08,1.30415e+08
1089, 91,4.3896e+09,8.59302e+08,1.30822e+09,1.73984e+07,2.10286e+07,2.12342e+07,1.69739e+08,6.07282e+08,1.44916e+08
1090, 91,4.3756e+09,8.54918e+08,1.28458e+09,1.23638e+07,1.70384e+07,1.37005e+07,1.17544e+08,4.50127e+08,9.56551e+07
1091, 91,4.33985e+09,7.67924e+08,1.2791e+09,9.57369e+06,1.39942e+07,1.14511e+07,9.23062e+07,3.57229e+08,7.43714e+07
1092, 91,4.29467e+09,6.63905e+08,1.27605e+09,7.63143e+06,1.0517e+07,9.47564e+06,7.24028e+07,2.9373e+08,6.04868e+07
1093, 92,4.28524e+09,5.99828e+08,1.29471e+09,6.29202e+06,8.56128e+06,7.88945e+06,6.00784e+07,2.45617e+08,4.94705e+07
1094, 92,4.22299e+09,5.45005e+08,1.28636e+09,5.22639e+06,6.24255e+06,6.56595e+06,5.08372e+07,2.09951e+08,4.16875e+07
1095, 92,4.22559e+09,5.11865e+08,1.28101e+09,4.35014e+06,4.19218e+06,5.50529e+06,4.40865e+07,1.81548e+08,3.59811e+07
1096, 92,4.43344e+09,5.50842e+08,1.32733e+09,3.6548e+06,3.21404e+06,4.67825e+06,3.92723e+07,1.61556e+08,3.20452e+07
1097, 92,4.4438e+09,4.3466e+08,1.27113e+09,5.06187e+06,4.40786e+06,5.94488e+06,5.06392e+07,2.11358e+08,4.46601e+07
1098, 92,4.5691e+09,4.43824e+08,1.27447e+09,1.21942e+07,9.19641e+06,1.12792e+07,8.74788e+07,3.43834e+08,7.9569e+07
1099, 92,4.66093e+09,5.24703e+08,1.30345e+09,1.89969e+07,1.37398e+07,1.78083e+07,1.21291e+08,4.72579e+08,1.12135e+08
1100, 92,4.69645e+09,6.12858e+08,1.25659e+09,2.4075e+07,1.31108e+07,2.37867e+07,1.55095e+08,6.00386e+08,1.34096e+08
1101, 92,4.56395e+09,6.73329e+08,1.20313e+09,4.08385e+07,1.23067e+07,2.97375e+07,1.93605e+08,7.57191e+08,1.65109e+08
1102, 92,4.80123e+09,6.39081e+08,1.24365e+09,2.58675e+07,9.25368e+06,2.22503e+07,1.36987e+08,5.63376e+08,1.22059e+08
1103, 92,4.98129e+09,6.67868e+08,1.28569e+09,2.2372e+07,7.63305e+06,1.51002e+07,1.05931e+08,4.46285e+08,9.03354e+07
1104, 92,5.15229e+09,6.9699e+08,1.3225e+09,1.9529e+07,6.53633e+06,1.01657e+07,8.57388e+07,3.64369e+08,7.00311e+07
1105, 93,5.24712e+09,7.11279e+08,1.34818e+09,1.72523e+07,5.51291e+06,8.72566e+06,7.12802e+07,3.04201e+08,5.65361e+07
1106, 93,5.24866e+09,6.61469e+08,1.32912e+09,1.50454e+07,4.55672e+06,7.21555e+06,5.99756e+07,2.57635e+08,4.66258e+07
1107, 93,5.28572e+09,6.16209e+08,1.30416e+09,1.30221e+07,3.77156e+06,5.79731e+06,5.14241e+07,2.17701e+08,3.86099e+07
1108, 93,5.63439e+09,5.87054e+08,1.34024e+09,1.12373e+07,3.21659e+06,4.94675e+06,4.59532e+07,1.91594e+08,3.37036e+07
1109, 93,5.78942e+09,5.47399e+08,1.32472e+09,6.46864e+06,4.36537e+06,7.26003e+06,5.87096e+07,2.38829e+08,4.56928e+07
1110, 93,5.76858e+09,6.36575e+08,1.39165e+09,1.44714e+07,1.0249e+07,1.48923e+07,1.02935e+08,3.91688e+08,8.39154e+07
1111, 93,5.63808e+09,7.59998e+08,1.45757e+09,2.13386e+07,1.39231e+07,2.10443e+07,1.36837e+08,5.01914e+08,1.11273e+08
1112, 93,5.3867e+09,8.44815e+08,1.49514e+09,2.27998e+07,1.67971e+07,2.99329e+07,1.68416e+08,6.30852e+08,1.42517e+08
1113, 93,5.06141e+09,9.30512e+08,1.36189e+09,1.93032e+07,1.65315e+07,2.83979e+07,1.99003e+08,7.21591e+08,1.62266e+08
1114, 93,4.92039e+09,9.99763e+08,1.2775e+09,1.29837e+07,1.17461e+07,1.61437e+07,1.41178e+08,5.14403e+08,1.13969e+08
1115, 93,4.85752e+09,9.74995e+08,1.26956e+09,1.06063e+07,8.67922e+06,1.32727e+07,1.12954e+08,4.11482e+08,9.00666e+07
1116, 93,4.70996e+09,9.34924e+08,1.24456e+09,8.71366e+06,5.25282e+06,1.1283e+07,9.15299e+07,3.32635e+08,7.28226e+07
1117, 94,4.68136e+09,7.50915e+08,1.23851e+09,7.0309e+06,3.55375e+06,9.57615e+06,7.60384e+07,2.74015e+08,5.87095e+07
1118, 94,4.58634e+09,6.44906e+08,1.22182e+09,5.46535e+06,2.73093e+06,8.20461e+06,6.51661e+07,2.34245e+08,4.77589e+07
1119, 94,4.5228e+09,5.75169e+08,1.22533e+09,4.30926e+06,2.25142e+06,6.95425e+06,5.66085e+07,2.04255e+08,4.07624e+07
1120, 94,4.77962e+09,5.44898e+08,1.26487e+09,3.55013e+06,1.88428e+06,5.90541e+06,4.99478e+07,1.73902e+08,3.60624e+07
1121, 94,4.96569e+09,3.81401e+08,1.18696e+09,4.66629e+06,2.89874e+06,7.46371e+06,5.75237e+07,2.04494e+08,4.64835e+07
1122, 94,5.1808e+09,4.20161e+08,1.26174e+09,8.94114e+06,5.43706e+06,1.44026e+07,1.00013e+08,3.32499e+08,8.26665e+07
1123, 94,5.16595e+09,4.9016e+08,1.28151e+09,1.19692e+07,7.33525e+06,1.58296e+07,1.32421e+08,4.18335e+08,1.12551e+08
1124, 94,4.96034e+09,6.12042e+08,1.2849e+09,1.92077e+07,1.16309e+07,1.98307e+07,1.74071e+08,5.23032e+08,1.45765e+08
1125, 94,4.68512e+09,7.04136e+08,1.22061e+09,2.48928e+07,1.65112e+07,2.58894e+07,2.23009e+08,6.51749e+08,1.9769e+08
1126, 94,4.80932e+09,7.69891e+08,1.27615e+09,1.72576e+07,1.21567e+07,1.92595e+07,1.63101e+08,4.76835e+08,1.44796e+08
1127, 94,4.90763e+09,7.18477e+08,1.35317e+09,1.31596e+07,9.83692e+06,1.64099e+07,1.28023e+08,3.79132e+08,1.08774e+08
1128, 94,4.75427e+09,7.47218e+08,1.42287e+09,1.07951e+07,7.72663e+06,1.3523e+07,1.0372e+08,3.11156e+08,8.36105e+07
1129, 95,4.58243e+09,7.61329e+08,1.42209e+09,9.12204e+06,6.37372e+06,1.15075e+07,8.56464e+07,2.53491e+08,6.73782e+07
1130, 95,4.44761e+09,7.44943e+08,1.40352e+09,7.64738e+06,5.25558e+06,9.67985e+06,7.01136e+07,2.07888e+08,5.48985e+07
1131, 95,4.36704e+09,6.67557e+08,1.40574e+09,6.59808e+06,4.40516e+06,8.1301e+06,5.91691e+07,1.73945e+08,4.69267e+07
1132, 95,4.65343e+09,6.77026e+08,1.45953e+09,5.64671e+06,3.78179e+06,6.84866e+06,5.14259e+07,1.52477e+08,4.14085e+07
1133, 95,4.57928e+09,6.33786e+08,1.3824e+09,7.00262e+06,5.18521e+06,8.2648e+06,6.13229e+07,1.87495e+08,5.26073e+07
1134, 95,4.56322e+09,6.55834e+08,1.34378e+09,1.48942e+07,1.09481e+07,1.21689e+07,9.6324e+07,3.01126e+08,8.30074e+07
1135, 95,4.24444e+09,7.05276e+08,1.33979e+09,2.37817e+07,1.48389e+07,1.46138e+07,1.23131e+08,3.99748e+08,1.06929e+08
1136, 95,4.10323e+09,7.53786e+08,1.33105e+09,3.26286e+07,1.94232e+07,1.91754e+07,1.48548e+08,4.78474e+08,1.24866e+08
1137, 95,3.8626e+09,7.51104e+08,1.25506e+09,4.32212e+07,2.17557e+07,2.22821e+07,1.82303e+08,5.84757e+08,1.46439e+08
1138, 95,3.95687e+09,7.77417e+08,1.26393e+09,3.0044e+07,1.41019e+07,1.7318e+07,1.27062e+08,4.15597e+08,1.01373e+08
1139, 95,4.10297e+09,7.0255e+08,1.28575e+09,2.50757e+07,1.09382e+07,1.44376e+07,9.9433e+07,3.31123e+08,7.81404e+07
1140, 95,4.14355e+09,6.81825e+08,1.32147e+09,2.16094e+07,8.52868e+06,1.1374e+07,7.99677e+07,2.68673e+08,6.24719e+07
1141, 96,4.22329e+09,6.67063e+08,1.33783e+09,1.89927e+07,6.54262e+06,9.37934e+06,6.50649e+07,2.25426e+08,5.07185e+07
1142, 96,4.13372e+09,6.51932e+08,1.32091e+09,1.66577e+07,4.66978e+06,7.95976e+06,5.43226e+07,1.92131e+08,4.21175e+07
1143, 96,4.20129e+09,5.60212e+08,1.30362e+09,1.43778e+07,3.62997e+06,6.95092e+06,4.70979e+07,1.66467e+08,3.59651e+07
1144, 96,4.48746e+09,5.5331e+08,1.34542e+09,1.20842e+07,2.97095e+06,6.11791e+06,4.20959e+07,1.50575e+08,3.22377e+07
1145, 96,4.50831e+09,4.60631e+08,1.32392e+09,2.14857e+07,4.21782e+06,7.96935e+06,5.29236e+07,1.85048e+08,4.165e+07
1146, 96,4.6684e+09,4.87641e+08,1.35559e+09,5.16338e+07,9.36548e+06,1.51992e+07,9.10809e+07,2.91928e+08,7.13477e+07
1147, 96,4.80322e+09,6.10081e+08,1.38879e+09,6.56367e+07,1.50122e+07,2.30969e+07,1.25076e+08,3.85047e+08,9.90302e+07
1148, 96,4.96651e+09,7.10544e+08,1.35935e+09,8.48544e+07,1.85106e+07,2.81497e+07,1.61127e+08,4.78282e+08,1.22083e+08
1149, 96,4.8401e+09,8.04746e+08,1.37122e+09,1.12196e+08,2.61111e+07,3.80227e+07,2.10861e+08,5.84835e+08,1.56323e+08
1150, 96,4.96288e+09,8.16512e+08,1.36474e+09,9.34067e+07,1.85191e+07,2.53578e+07,1.53463e+08,4.19716e+08,1.07625e+08
1151, 96,5.11352e+09,7.83595e+08,1.37133e+09,8.07525e+07,1.29449e+07,1.9647e+07,1.20767e+08,3.28931e+08,8.37161e+07
1152, 96,5.12995e+09,7.45639e+08,1.41774e+09,6.88309e+07,9.83584e+06,1.2985e+07,9.72925e+07,2.69136e+08,6.60696e+07
1153, 97,5.09841e+09,7.11307e+08,1.44053e+09,5.60872e+07,7.32232e+06,1.0519e+07,8.10889e+07,2.2348e+08,5.30689e+07
1154, 97,5.00942e+09,6.66705e+08,1.46593e+09,4.23071e+07,5.88593e+06,8.49199e+06,6.70246e+07,1.88857e+08,4.40397e+07
1155, 97,5.07457e+09,5.72949e+08,1.49069e+09,2.79175e+07,4.77232e+06,6.68992e+06,5.74834e+07,1.61197e+08,3.73116e+07
1156, 97,5.4073e+09,5.69455e+08,1.56467e+09,1.64168e+07,3.94997e+06,5.31711e+06,5.04607e+07,1.42027e+08,3.25367e+07
1157, 97,5.36039e+09,5.12262e+08,1.52094e+09,3.03614e+07,6.50639e+06,8.03786e+06,6.4792e+07,1.77782e+08,4.51526e+07
1158, 97,5.44447e+09,5.11545e+08,1.59201e+09,6.49584e+07,1.1106e+07,1.34131e+07,1.02172e+08,2.83469e+08,8.20602e+07
1159, 97,5.31618e+09,6.15724e+08,1.62715e+09,1.08986e+08,1.6423e+07,1.98013e+07,1.33363e+08,3.71913e+08,1.16101e+08
1160, 97,5.36189e+09,6.78311e+08,1.6369e+09,1.89648e+08,2.53069e+07,2.76336e+07,1.63078e+08,4.68571e+08,1.49532e+08
1161, 97,5.15713e+09,7.04871e+08,1.54856e+09,2.74127e+08,4.05431e+07,3.24838e+07,2.00862e+08,6.14648e+08,1.92491e+08
1162, 97,5.20719e+09,7.83697e+08,1.54267e+09,2.00548e+08,3.21892e+07,2.17151e+07,1.37805e+08,4.42863e+08,1.31037e+08
1163, 97,5.18355e+09,8.38445e+08,1.519e+09,1.5608e+08,2.64522e+07,1.7729e+07,1.08038e+08,3.52976e+08,9.97898e+07
1164, 97,5.15628e+09,8.82413e+08,1.46667e+09,9.41098e+07,1.98149e+07,1.45867e+07,8.84115e+07,2.89758e+08,7.87948e+07
1165, 98,4.99325e+09,9.07245e+08,1.44193e+09,7.19899e+07,1.63651e+07,1.2022e+07,7.37928e+07,2.41814e+08,6.37971e+07
1166, 98,4.75354e+09,8.54543e+08,1.39858e+09,6.55073e+07,1.33294e+07,9.81533e+06,6.1878e+07,2.06044e+08,5.01679e+07
1167, 98,4.66588e+09,7.88912e+08,1.35184e+09,5.93534e+07,1.10493e+07,8.02141e+06,5.36709e+07,1.76104e+08,4.27047e+07
1168, 98,4.91383e+09,7.61838e+08,1.34318e+09,5.29944e+07,8.03495e+06,6.5594e+06,4.76116e+07,1.54029e+08,3.73828e+07
1169, 98,4.7888e+09,5.91353e+08,1.18581e+09,7.20712e+07,9.29583e+06,1.16945e+07,5.99084e+07,1.94559e+08,4.91098e+07
1170, 98,4.83961e+09,5.50121e+08,1.15633e+09,9.56379e+07,1.30647e+07,3.20748e+07,1.04156e+08,3.17043e+08,8.64238e+07
1171, 98,4.84887e+09,6.00794e+08,1.19227e+09,1.3762e+08,1.44804e+07,5.47092e+07,1.375e+08,3.96553e+08,1.11592e+08
1172, 98,5.13421e+09,6.38296e+08,1.15892e+09,1.61213e+08,1.5671e+07,5.5244e+07,1.68575e+08,4.71537e+08,1.34376e+08
1173, 98,5.08012e+09,6.80552e+08,1.10586e+09,2.05967e+08,2.01354e+07,6.58454e+07,2.16128e+08,5.92326e+08,1.76082e+08
1174, 98,5.19427e+09,7.62488e+08,1.11748e+09,1.4987e+08,1.4426e+07,4.43379e+07,1.56524e+08,4.60773e+08,1.2814e+08
1175, 98,5.34386e+09,8.19894e+08,1.11873e+09,1.19273e+08,1.0689e+07,3.30835e+07,1.21825e+08,3.70179e+08,1.01254e+08
1176, 98,5.44935e+09,8.1786e+08,1.16934e+09,9.55987e+07,8.08807e+06,2.8031e+07,9.94779e+07,3.01747e+08,8.07298e+07
1177, 99,5.37136e+09,7.98893e+08,1.176e+09,7.09828e+07,5.80429e+06,2.36829e+07,8.22097e+07,2.45076e+08,6.35442e+07
1178, 99,5.20655e+09,7.43537e+08,1.19364e+09,4.62913e+07,5.04497e+06,1.97339e+07,6.97232e+07,2.03272e+08,5.14564e+07
1179, 99,5.21284e+09,6.86952e+08,1.21556e+09,2.2503e+07,3.31424e+06,1.60767e+07,6.06941e+07,1.72795e+08,4.30654e+07
1180, 99,5.4881e+09,6.53216e+08,1.26951e+09,7.58394e+06,2.90934e+06,1.22357e+07,5.39956e+07,1.50593e+08,3.76467e+07
1181, 99,5.41767e+09,5.30098e+08,1.23811e+09,1.36867e+07,3.98554e+06,2.64833e+07,6.95861e+07,1.796e+08,4.86282e+07
1182, 99,5.35708e+09,6.12889e+08,1.31023e+09,3.48447e+07,8.30322e+06,7.67719e+07,1.15852e+08,2.82614e+08,8.29612e+07
1183, 99,5.27169e+09,6.82096e+08,1.25603e+09,6.10853e+07,9.87311e+06,1.33525e+08,1.50235e+08,3.59009e+08,1.02214e+08
1184, 99,5.35959e+09,7.19145e+08,1.22914e+09,8.89731e+07,1.11221e+07,1.91134e+08,1.9054e+08,4.49902e+08,1.25582e+08
1185, 99,5.36553e+09,7.56872e+08,1.1632e+09,1.4579e+08,1.31883e+07,1.93692e+08,2.42078e+08,5.7046e+08,1.54987e+08
1186, 99,5.55335e+09,8.884e+08,1.18135e+09,1.23492e+08,1.09378e+07,1.07834e+08,1.67212e+08,4.20239e+08,1.10751e+08
1187, 99,5.57365e+09,9.6627e+08,1.20662e+09,1.11388e+08,9.06418e+06,2.83602e+07,1.33563e+08,3.31664e+08,8.6535e+07
1188, 99,5.46054e+09,1.04314e+09,1.17572e+09,1.00085e+08,6.90592e+06,1.38802e+07,1.0564e+08,2.61167e+08,6.70626e+07
1189, 100,5.35233e+09,8.59191e+08,1.14889e+09,8.89309e+07,5.17942e+06,1.19441e+07,8.56599e+07,2.13196e+08,5.3193e+07
1190, 100,5.16426e+09,6.59006e+08,1.12148e+09,8.02929e+07,4.48857e+06,1.0287e+07,7.29186e+07,1.76874e+08,4.4729e+07
1191, 100,5.1962e+09,5.40285e+08,1.11639e+09,7.16454e+07,2.31624e+06,8.75928e+06,6.24584e+07,1.52187e+08,3.84584e+07
1192, 100,5.54412e+09,4.86773e+08,1.16024e+09,6.24363e+07,1.32023e+06,7.52627e+06,5.45476e+07,1.33893e+08,3.36429e+07
1193, 100,5.65729e+09,3.92967e+08,1.14959e+09,8.16463e+07,1.64751e+06,9.91689e+06,6.20054e+07,1.69981e+08,4.77627e+07
1194, 100,5.88667e+09,3.70965e+08,1.19076e+09,9.02165e+07,3.12628e+06,2.11194e+07,1.05323e+08,2.80925e+08,9.50392e+07
1195, 100,5.99638e+09,4.65244e+08,1.21775e+09,9.7304e+07,5.56342e+06,2.91581e+07,1.28294e+08,3.81187e+08,1.1247e+08
1196, 100,6.02761e+09,5.9958e+08,1.23221e+09,1.45064e+08,8.28778e+06,4.26233e+07,1.55098e+08,4.80052e+08,1.36584e+08
1197, 100,5.8182e+09,7.23602e+08,1.20622e+09,1.45897e+08,1.17631e+07,7.21164e+07,1.94257e+08,6.29718e+08,1.87669e+08
1198, 100,5.78492e+09,8.62526e+08,1.23111e+09,1.10536e+08,8.08893e+06,6.18355e+07,1.4032e+08,4.78311e+08,1.31906e+08
1199, 100,5.85489e+09,8.6623e+08,1.23935e+09,9.27647e+07,6.06749e+06,5.40944e+07,1.07303e+08,3.72134e+08,9.69312e+07
